index,rtl_hex,rtl_q16_integer,rtl_float,reference_float,signed_error,absolute_error,absolute_error_lsb,error_vs_rounded_reference_lsb
0,00002311,8977,0.1369781494140625,0.135253,0.001725149414062488,0.001725149414062488,113.0593919999992,113
1,FFFFEDA8,-4696,-0.0716552734375,-0.072103,0.0004477265625000004,0.0004477265625000004,29.342208000000028,29
2,000048F2,18674,0.284942626953125,0.285353,-0.0004103730468750233,0.0004103730468750233,26.894208000001527,-27
3,FFFFE207,-7673,-0.1170806884765625,-0.115366,-0.0017146884765625037,0.0017146884765625037,112.37382400000024,-112
4,FFFFE48B,-7029,-0.1072540283203125,-0.10758,0.0003259716796874951,0.0003259716796874951,21.362879999999677,21
5,00000A4A,2634,0.040191650390625,0.039823,0.0003686503906250027,0.0003686503906250027,24.159872000000178,24
6,000048A1,18593,0.2837066650390625,0.281871,0.0018356650390625173,0.0018356650390625173,120.30214400000114,120
7,00000000,0,0.0,0.001687,-0.001687,0.001687,110.559232,-111
8,00004FAB,20395,0.3112030029296875,0.310572,0.0006310029296874853,0.0006310029296874853,41.353407999999035,41
9,00001149,4425,0.0675201416015625,0.066401,0.0011191416015624983,0.0011191416015624983,73.34406399999989,73
10,00005BA8,23464,0.3580322265625,0.35732,0.0007122265624999735,0.0007122265624999735,46.676479999998264,47
11,FFFFD75E,-10402,-0.158721923828125,-0.15795,-0.0007719238281249929,0.0007719238281249929,50.58879999999954,-51
12,00000F39,3897,0.0594635009765625,0.060725,-0.0012614990234375012,0.0012614990234375012,82.67360000000008,-83
13,000030BA,12474,0.190338134765625,0.189057,0.0012811347656249972,0.0012811347656249972,83.96044799999981,84
14,0000106B,4203,0.0641326904296875,0.063145,0.0009876904296874933,0.0009876904296874933,64.72927999999956,65
15,FFFFDCD7,-9001,-0.1373443603515625,-0.138093,0.0007486396484374935,0.0007486396484374935,49.062847999999576,49
16,FFFFDBFF,-9217,-0.1406402587890625,-0.141544,0.0009037412109375031,0.0009037412109375031,59.227584000000206,59
17,00005A54,23124,0.35284423828125,0.351136,0.0017082382812499963,0.0017082382812499963,111.95110399999976,112
18,FFFFC496,-15210,-0.232086181640625,-0.230796,-0.0012901816406249988,0.0012901816406249988,84.55334399999992,-85
19,FFFFE771,-6287,-0.0959320068359375,-0.097385,0.0014529931640624993,0.0014529931640624993,95.22335999999996,95
20,00000633,1587,0.0242156982421875,0.024724,-0.0005083017578124994,0.0005083017578124994,33.312063999999964,-33
21,000027AE,10158,0.154998779296875,0.153905,0.0010937792968750137,0.0010937792968750137,71.6819200000009,72
22,00001386,4998,0.076263427734375,0.078095,-0.0018315722656249978,0.0018315722656249978,120.03391999999985,-120
23,FFFFC452,-15278,-0.233123779296875,-0.23498,0.0018562207031249944,0.0018562207031249944,121.64927999999964,122
24,00003DDE,15838,0.241668701171875,0.242641,-0.0009722988281249956,0.0009722988281249956,63.72057599999971,-64
25,FFFFE15E,-7842,-0.119659423828125,-0.118978,-0.0006814238281249996,0.0006814238281249996,44.65779199999997,-45
26,00001EE3,7907,0.1206512451171875,0.118946,0.0017052451171875038,0.0017052451171875038,111.75494400000025,112
27,FFFFDC4C,-9140,-0.13946533203125,-0.140284,0.000818667968749992,0.000818667968749992,53.65222399999948,54
28,00004238,16952,0.2586669921875,0.257604,0.0010629921875000004,0.0010629921875000004,69.66425600000002,70
29,000019AF,6575,0.1003265380859375,0.100145,0.0001815380859375021,0.0001815380859375021,11.897280000000137,12
30,00003162,12642,0.192901611328125,0.192817,8.46113281250116e-05,8.46113281250116e-05,5.54508800000076,6
31,0000030E,782,0.011932373046875,0.012003,-7.062695312499978e-05,7.062695312499978e-05,4.628607999999986,-5
32,0000128E,4750,0.072479248046875,0.073248,-0.0007687519531249937,0.0007687519531249937,50.380927999999585,-50
33,00004F2E,20270,0.309295654296875,0.311001,-0.0017053457031250274,0.0017053457031250274,111.7615360000018,-112
34,FFFFD1CE,-11826,-0.180450439453125,-0.179781,-0.0006694394531250036,0.0006694394531250036,43.87238400000024,-44
35,00008819,34841,0.5316314697265625,0.530294,0.0013374697265624569,0.0013374697265624569,87.65241599999717,88
36,FFFFF29E,-3426,-0.052276611328125,-0.053085,0.0008083886718750002,0.0008083886718750002,52.978560000000016,53
37,00003629,13865,0.2115631103515625,0.210185,0.0013781103515624893,0.0013781103515624893,90.3158399999993,90
38,000026BA,9914,0.151275634765625,0.150319,0.0009566347656249918,0.0009566347656249918,62.694015999999465,63
39,FFFFFAD6,-1322,-0.020172119140625,-0.020065,-0.0001071191406250005,0.0001071191406250005,7.020160000000033,-7
40,0000384C,14412,0.21990966796875,0.221769,-0.001859332031249994,0.001859332031249994,121.8531839999996,-122
41,00004264,16996,0.25933837890625,0.257962,0.0013763789062499754,0.0013763789062499754,90.20236799999839,90
42,FFFFC205,-15867,-0.2421112060546875,-0.242889,0.0007777939453124938,0.0007777939453124938,50.97350399999959,51
43,00001B9C,7068,0.10784912109375,0.109613,-0.001763878906250002,0.001763878906250002,115.59756800000014,-116
44,FFFFF6DA,-2342,-0.035736083984375,-0.034095,-0.0016410839843749997,0.0016410839843749997,107.55007999999998,-108
